0000030,2021-06-20,0101435247,0102191498,Cung cấp dịch vụ thương mại,28890000000,2889000000,ban_ra,0,1837
0000031,2021-07-20,0101435247,0100101072,Bán hàng hóa thương mại nội địa,24234000000,2423400000,ban_ra,0,1838
0000032,2021-08-20,0101435247,0103240765,Xuất khẩu hàng hóa,21890000000,0,ban_ra,0,1839
0000034,2021-10-20,0101435247,0102311149,Bán hàng hóa thương mại nội địa,24890000000,2489000000,ban_ra,0,1841
0000035,2021-11-20,0101435247,0101225306,Xuất khẩu hàng hóa,22234000000,0,ban_ra,0,1842
0000036,2021-12-20,0101435247,0100373485,Cung cấp dịch vụ thương mại,29890000000,2989000000,ban_ra,0,1843
0000037,2021-01-25,0101435247,0102159423,Bán hàng hóa thương mại nội địa,25234000000,2523400000,ban_ra,0,1844
0000038,2021-02-25,0101435247,0101329672,Xuất khẩu hàng hóa,22890000000,0,ban_ra,0,1845
0000039,2021-03-25,0101435247,0100680623,Bán hàng hóa theo hợp đồng,30234000000,3023400000,ban_ra,0,1846
0000040,2021-04-25,0101435247,0104141407,Bán hàng hóa thương mại nội địa,25890000000,2589000000,ban_ra,0,1847
0000042,2021-06-25,0101435247,0102625829,Cung cấp dịch vụ thương mại,30890000000,3089000000,ban_ra,0,1849
0000043,2021-07-25,0101435247,0105908818,Bán hàng hóa thương mại nội địa,26234000000,2623400000,ban_ra,0,1850
0000044,2021-08-25,0101435247,0101770848,Xuất khẩu hàng hóa,23890000000,0,ban_ra,0,1851
0000045,2021-09-25,0101435247,0102264812,Bán hàng hóa theo hợp đồng,31234000000,3123400000,ban_ra,0,1852
0000046,2021-10-25,0101435247,0103769372,Bán hàng hóa thương mại nội địa,26890000000,2689000000,ban_ra,0,1853
0000047,2021-11-25,0101435247,0101639000,Xuất khẩu hàng hóa,24234000000,0,ban_ra,0,1854
0000048,2021-12-25,0101435247,0104380966,Cung cấp dịch vụ thương mại,31890000000,3189000000,ban_ra,0,1855
0000049,2021-02-28,0101435247,0100902202,Bán hàng hóa thương mại nội địa,27234000000,2723400000,ban_ra,0,1856
0000050,2021-12-31,0101435247,0104630172,Xuất khẩu hàng hóa,24890000000,0,ban_ra,0,1857
0000010,2021-10-02,0101452549,0101437981,Mua nhiên liệu phục vụ SX,33456000000,3345600000,mua_vao,0,1859
0000035,2021-10-03,0102712091,0101437981,Mua phụ tùng máy móc thay thế,58901000000,5890100000,mua_vao,0,1860
0000004,2021-10-04,0106980045,0101437981,Mua điện năng sản xuất,47234000000,0,mua_vao,0,1861
0000008,2021-10-05,0101454070,0101437981,Dịch vụ bảo trì thiết bị,41234000000,4123400000,mua_vao,0,1862
0000010,2021-10-10,0104380966,0101437981,Mua điện năng sản xuất,49234000000,0,mua_vao,0,1867
0000009,2021-10-11,0105908818,0101437981,Mua nguyên vật liệu sản xuất,88901000000,8890100000,mua_vao,0,1868
0000001,2021-10-12,0106467242,0101437981,Dịch vụ kiểm định chất lượng,32345000000,3234500000,mua_vao,0,1869
0000012,2021-01-15,0100113494,0101437981,Mua nguyên vật liệu sản xuất,99234000000,9923400000,mua_vao,0,1870
0000027,2021-04-15,0103769372,0101437981,Dịch vụ bảo trì thiết bị,43456000000,4345600000,mua_vao,0,1873
0000024,2021-05-15,0101437981,0101437981,Mua điện năng sản xuất,48901000000,0,mua_vao,0,1874
0000027,2021-06-15,0102625829,0101437981,Mua nguyên vật liệu sản xuất,97345000000,9734500000,mua_vao,0,1875
0000007,2021-07-15,0106116043,0101437981,Chi phí vận chuyển hàng hóa,38901000000,3890100000,mua_vao,0,1876
0000024,2021-09-15,0100680623,0101437981,Mua phụ tùng máy móc thay thế,55678000000,5567800000,mua_vao,0,1878
0000022,2021-10-15,0104141407,0101437981,Mua nguyên vật liệu sản xuất,98901000000,9890100000,mua_vao,0,1879
0000011,2021-11-15,0100101403,0101437981,Dịch vụ kiểm định chất lượng,33456000000,3345600000,mua_vao,0,1880
0000027,2021-02-20,0102264812,0101437981,Mua điện năng sản xuất,50234000000,0,mua_vao,0,1883
0000022,2021-03-20,0101329672,0101437981,Mua nguyên vật liệu sản xuất,96234000000,9623400000,mua_vao,0,1884
0000025,2021-04-20,0102159423,0101437981,Dịch vụ bảo trì thiết bị,47234000000,4723400000,mua_vao,0,1885
0000013,2021-05-20,0100105503,0101437981,Mua nguyên vật liệu sản xuất,100234000000,10023400000,mua_vao,0,1886
0000023,2021-06-20,0102311149,0101437981,Chi phí vận chuyển hàng hóa,39890000000,3989000000,mua_vao,0,1887
0000023,2021-07-20,0101225306,0101437981,Mua nguyên vật liệu sản xuất,94890000000,9489000000,mua_vao,0,1888
0000025,2021-09-20,0101056111,0101437981,Mua nguyên vật liệu sản xuất,92890000000,9289000000,mua_vao,0,1890
0000022,2021-12-20,0100373485,0101437981,Mua bao bì đóng gói sản phẩm,30890000000,3089000000,mua_vao,0,1893
0000024,2021-01-25,0101770848,0101437981,Mua điện năng sản xuất,51234000000,0,mua_vao,0,1894
0000025,2021-02-25,0103711478,0101437981,Mua nguyên vật liệu sản xuất,98234000000,9823400000,mua_vao,0,1895
0000021,2021-03-25,0101639000,0101437981,Dịch vụ bảo trì thiết bị,49234000000,4923400000,mua_vao,0,1896
0000036,2021-05-25,0102712091,0101437981,Chi phí vận chuyển hàng hóa,41890000000,4189000000,mua_vao,0,1898
0000010,2021-06-25,0104976614,0101437981,Mua nguyên vật liệu sản xuất,92345000000,9234500000,mua_vao,0,1899
0000011,2021-07-25,0101452549,0101437981,Mua phụ tùng máy móc thay thế,59890000000,5989000000,mua_vao,0,1900
0000008,2021-10-25,0106116043,0101437981,Mua nguyên vật liệu sản xuất,91890000000,9189000000,mua_vao,0,1903
0000008,2021-11-25,0100101072,0101437981,Mua điện năng sản xuất,52345000000,0,mua_vao,0,1904
0000021,2021-02-28,0101380936,0101437981,Mua nguyên vật liệu sản xuất,95234000000,9523400000,mua_vao,0,1907
0000002,2021-10-02,0101437981,0101452549,Bán sản phẩm theo đặt hàng,73456000000,7345600000,ban_ra,0,1909
0000003,2021-10-03,0101437981,0102712091,Xuất khẩu sản phẩm,58901000000,0,ban_ra,0,1910
0000004,2021-10-04,0101437981,0106980045,Bán sản phẩm thành phẩm,84234000000,8423400000,ban_ra,0,1911
0000005,2021-10-05,0101437981,0101454070,Bán sản phẩm theo đặt hàng,71234000000,7123400000,ban_ra,0,1912
0000010,2021-10-10,0101437981,0104380966,Bán sản phẩm thành phẩm,90234000000,9023400000,ban_ra,0,1917
0000011,2021-10-11,0101437981,0105908818,Xuất khẩu sản phẩm,61234000000,0,ban_ra,0,1918
0000012,2021-10-12,0101437981,0106467242,Bán sản phẩm thành phẩm,86234000000,8623400000,ban_ra,0,1919
0000013,2021-01-15,0101437981,0100113494,Bán sản phẩm theo đặt hàng,73456000000,7345600000,ban_ra,0,1920
0000016,2021-04-15,0101437981,0103769372,Bán sản phẩm thành phẩm,87234000000,8723400000,ban_ra,0,1923
0000017,2021-05-15,0101437981,0101437981,Bán sản phẩm theo đặt hàng,74234000000,7423400000,ban_ra,0,1924
0000018,2021-06-15,0101437981,0102625829,Bán sản phẩm thành phẩm,92345000000,9234500000,ban_ra,0,1925
0000019,2021-07-15,0101437981,0106116043,Xuất khẩu sản phẩm,63456000000,0,ban_ra,0,1926
0000021,2021-09-15,0101437981,0100680623,Bán sản phẩm theo đặt hàng,75234000000,7523400000,ban_ra,0,1928
0000022,2021-10-15,0101437981,0104141407,Bán sản phẩm thành phẩm,93456000000,9345600000,ban_ra,0,1929
0000023,2021-11-15,0101437981,0100101403,Xuất khẩu sản phẩm,64234000000,0,ban_ra,0,1930
0000026,2021-02-20,0101437981,0102264812,Bán sản phẩm thành phẩm,94234000000,9423400000,ban_ra,0,1933
0000027,2021-03-20,0101437981,0101329672,Xuất khẩu sản phẩm,65234000000,0,ban_ra,0,1934
0000028,2021-04-20,0101437981,0102159423,Bán sản phẩm thành phẩm,90234000000,9023400000,ban_ra,0,1935
0000029,2021-05-20,0101437981,0100105503,Bán sản phẩm theo đặt hàng,77345000000,7734500000,ban_ra,0,1936
0000030,2021-06-20,0101437981,0102311149,Bán sản phẩm thành phẩm,95234000000,9523400000,ban_ra,0,1937
0000031,2021-07-20,0101437981,0101225306,Xuất khẩu sản phẩm,66234000000,0,ban_ra,0,1938
0000033,2021-09-20,0101437981,0101056111,Bán sản phẩm theo đặt hàng,78234000000,7823400000,ban_ra,0,1940
0000036,2021-12-20,0101437981,0100373485,Bán sản phẩm thành phẩm,92234000000,9223400000,ban_ra,0,1943
0000037,2021-01-25,0101437981,0101770848,Bán sản phẩm theo đặt hàng,79234000000,7923400000,ban_ra,0,1944
0000038,2021-02-25,0101437981,0103711478,Bán sản phẩm thành phẩm,97234000000,9723400000,ban_ra,0,1945
0000039,2021-03-25,0101437981,0101639000,Xuất khẩu sản phẩm,68234000000,0,ban_ra,0,1946
0000041,2021-05-25,0101437981,0102712091,Bán sản phẩm theo đặt hàng,80234000000,8023400000,ban_ra,0,1948
0000042,2021-06-25,0101437981,0104976614,Bán sản phẩm thành phẩm,98234000000,9823400000,ban_ra,0,1949
0000043,2021-07-25,0101437981,0101452549,Xuất khẩu sản phẩm,69234000000,0,ban_ra,0,1950
0000046,2021-10-25,0101437981,0106116043,Bán sản phẩm thành phẩm,99234000000,9923400000,ban_ra,0,1953
0000048,2021-12-25,0101437981,0105189320,Bán sản phẩm thành phẩm,95234000000,9523400000,ban_ra,0,1955
0000049,2021-02-28,0101437981,0101639000,Bán sản phẩm theo đặt hàng,82234000000,8223400000,ban_ra,0,1956
0000022,2021-05-01,0101380936,0101452549,DV kiểm định CL,65606000000,6560600000,mua_vao,0,1958
0000012,2021-05-02,0100101308,0101452549,Mua điện năng SX,52250000000,5225000000,mua_vao,0,1959
0000023,2021-05-03,0101380936,0101452549,Mua phụ tùng máy móc,114520000000,11452000000,mua_vao,0,1960
0000003,2021-05-04,0104630172,0101452549,Mua nguyên vật liệu SX,77876000000,7787600000,mua_vao,0,1961
0000002,2021-05-06,0105327316,0101452549,DV kiểm định CL,85000000000,8500000000,mua_vao,0,1962
0000013,2021-05-07,0100113494,0101452549,Dịch vụ bảo trì TB,132709000000,13270900000,mua_vao,0,1963
0000012,2021-05-08,0102191498,0101452549,Dịch vụ bảo trì TB,131887000000,13188700000,mua_vao,0,1964
0000013,2021-05-09,0102191498,0101452549,Mua nhiên liệu SX,104407000000,10440700000,mua_vao,0,1965
0000012,2021-05-11,0100101403,0101452549,DV vận chuyển HH,56309000000,5630900000,mua_vao,0,1966
0000023,2021-05-12,0100373485,0101452549,Mua nhiên liệu SX,137337000000,0,mua_vao,0,1967
0000014,2021-10-01,0102191498,0101452549,DV kiểm định CL,105402000000,10540200000,mua_vao,0,1968
0000016,2021-10-02,0101435247,0101452549,Mua nhiên liệu SX,52195000000,5219500000,mua_vao,0,1969
0000009,2021-10-03,0101454070,0101452549,DV kiểm định CL,77900000000,7790000000,mua_vao,0,1970
0000011,2021-10-05,0104976614,0101452549,Mua nhiên liệu SX,86248000000,8624800000,mua_vao,0,1971
0000022,2021-10-06,0101639000,0101452549,Mua điện năng SX,152908000000,15290800000,mua_vao,0,1972
0000005,2021-10-07,0101377820,0101452549,Mua phụ tùng máy móc,95885000000,0,mua_vao,0,1973
0000006,2021-10-08,0101377820,0101452549,Mua nhiên liệu SX,146070000000,14607000000,mua_vao,0,1974
0000017,2021-10-09,0101435247,0101452549,DV vận chuyển HH,112364000000,11236400000,mua_vao,0,1975
0000028,2021-10-10,0103769372,0101452549,Mua nhiên liệu SX,127652000000,12765200000,mua_vao,0,1976
0000002,2021-01-15,0105189320,0101452549,Mua bao bì đóng gói,130453000000,0,mua_vao,0,1977
0000002,2021-03-15,0105492983,0101452549,Mua nhiên liệu SX,83221000000,8322100000,mua_vao,0,1978
0000023,2021-04-15,0104141407,0101452549,Mua nguyên vật liệu SX,66637000000,6663700000,mua_vao,0,1979
0000003,2021-07-15,0105294741,0101452549,Mua nguyên vật liệu SX,111842000000,11184200000,mua_vao,0,1980
0000028,2021-08-15,0102264812,0101452549,Mua điện năng SX,84732000000,8473200000,mua_vao,0,1981
0000029,2021-09-15,0102264812,0101452549,DV kiểm định CL,98028000000,9802800000,mua_vao,0,1982
0000024,2021-10-15,0100373485,0101452549,Mua điện năng SX,125104000000,12510400000,mua_vao,0,1983
0000003,2021-12-15,0105189320,0101452549,DV kiểm định CL,128734000000,12873400000,mua_vao,0,1984
0000021,2021-03-20,0101601092,0101452549,Dịch vụ bảo trì TB,140403000000,0,mua_vao,0,1985
0000010,2021-04-20,0101454070,0101452549,Mua nguyên vật liệu SX,131534000000,13153400000,mua_vao,0,1986
0000025,2021-06-20,0102331787,0101452549,DV kiểm định CL,128792000000,12879200000,mua_vao,0,1987
0000024,2021-07-20,0102311149,0101452549,DV kiểm định CL,117809000000,11780900000,mua_vao,0,1988
0000012,2021-08-20,0104976614,0101452549,DV vận chuyển HH,116604000000,11660400000,mua_vao,0,1989
0000011,2021-09-20,0101454070,0101452549,Dịch vụ bảo trì TB,77174000000,0,mua_vao,0,1990
0000013,2021-11-20,0100101403,0101452549,DV vận chuyển HH,148724000000,14872400000,mua_vao,0,1991
0000025,2021-01-25,0102311149,0101452549,DV kiểm định CL,95853000000,9585300000,mua_vao,0,1992
0000012,2021-02-25,0101452549,0101452549,Mua điện năng SX,86048000000,8604800000,mua_vao,0,1993
0000025,2021-03-25,0100680623,0101452549,Mua bao bì đóng gói,107506000000,10750600000,mua_vao,0,1994
0000026,2021-04-25,0102331787,0101452549,Dịch vụ bảo trì TB,66939000000,6693900000,mua_vao,0,1995
0000029,2021-06-25,0103769372,0101452549,Mua phụ tùng máy móc,71820000000,7182000000,mua_vao,0,1996
0000024,2021-08-25,0101225306,0101452549,Mua nhiên liệu SX,54603000000,5460300000,mua_vao,0,1997
0000015,2021-10-25,0102191498,0101452549,Mua phụ tùng máy móc,114562000000,11456200000,mua_vao,0,1998
0000014,2021-12-25,0100101403,0101452549,Mua nguyên vật liệu SX,59397000000,5939700000,mua_vao,0,1999
0000025,2021-02-28,0101225306,0101452549,Mua điện năng SX,89808000000,8980800000,mua_vao,0,2000
0000013,2021-04-30,0104976614,0101452549,Mua phụ tùng máy móc,90590000000,9059000000,mua_vao,0,2001
0000025,2021-06-30,0101437981,0101452549,Mua nguyên vật liệu SX,65322000000,6532200000,mua_vao,0,2002
0000011,2021-09-30,0101598393,0101452549,DV kiểm định CL,76945000000,7694500000,mua_vao,0,2003
0000026,2021-03-31,0102159423,0101452549,Mua nhiên liệu SX,105696000000,10569600000,mua_vao,0,2004
0000003,2021-05-31,0105492983,0101452549,Mua điện năng SX,90529000000,9052900000,mua_vao,0,2005
0000016,2021-10-31,0102191498,0101452549,Mua nguyên vật liệu SX,140441000000,14044100000,mua_vao,0,2006
0000013,2021-12-31,0100101308,0101452549,DV vận chuyển HH,108709000000,10870900000,mua_vao,0,2007
0000001,2021-05-01,0101452549,0102712091,Xuất khẩu sản phẩm,85850000000,8585000000,ban_ra,0,2008
0000002,2021-05-02,0101452549,0101770848,Bán SP theo đặt hàng,116303000000,11630300000,ban_ra,0,2009
0000003,2021-05-03,0101452549,0100373485,Xuất khẩu sản phẩm,211138000000,21113800000,ban_ra,0,2010
0000004,2021-05-04,0101452549,0102311149,Bán phụ phẩm SX,122464000000,12246400000,ban_ra,0,2011
0000005,2021-05-05,0101452549,0100113494,Bán sản phẩm TP,73379000000,7337900000,ban_ra,0,2012
0000006,2021-05-06,0101452549,0102625829,Bán SP theo đặt hàng,196060000000,19606000000,ban_ra,0,2013
0000007,2021-05-07,0101452549,0103711478,Bán sản phẩm TP,202075000000,20207500000,ban_ra,0,2014
0000008,2021-05-08,0101452549,0100101403,Bán SP theo đặt hàng,147514000000,14751400000,ban_ra,0,2015
0000009,2021-05-09,0101452549,0101452549,Bán SP theo đặt hàng,184401000000,18440100000,ban_ra,0,2016
0000010,2021-05-10,0101452549,0100101308,Bán phụ phẩm SX,202412000000,20241200000,ban_ra,0,2017
0000011,2021-05-11,0101452549,0102264812,Bán sản phẩm TP,103851000000,10385100000,ban_ra,0,2018
0000012,2021-10-02,0101452549,0103711478,Xuất khẩu sản phẩm,198579000000,0,ban_ra,0,2019
0000013,2021-10-03,0101452549,0102264812,Xuất khẩu sản phẩm,90090000000,9009000000,ban_ra,0,2020
0000014,2021-10-05,0101452549,0100101403,Bán phụ phẩm SX,211037000000,21103700000,ban_ra,0,2021
0000015,2021-10-07,0101452549,0103769372,Bán phụ phẩm SX,123670000000,12367000000,ban_ra,0,2022
0000016,2021-10-08,0101452549,0101056111,Xuất khẩu sản phẩm,83154000000,8315400000,ban_ra,0,2023
0000017,2021-10-09,0101452549,0101435247,Bán SP theo đặt hàng,110757000000,11075700000,ban_ra,0,2024
0000018,2021-10-10,0101452549,0103711478,Bán sản phẩm TP,93419000000,9341900000,ban_ra,0,2025
0000019,2021-10-11,0101452549,0101225306,Xuất khẩu sản phẩm,100611000000,10061100000,ban_ra,0,2026
0000020,2021-01-15,0101452549,0101437981,Bán sản phẩm TP,108322000000,10832200000,ban_ra,0,2027
0000021,2021-02-15,0101452549,0102712091,Xuất khẩu sản phẩm,132661000000,13266100000,ban_ra,0,2028
0000022,2021-06-15,0101452549,0105294741,Xuất khẩu sản phẩm,174757000000,17475700000,ban_ra,0,2029
0000023,2021-08-15,0101452549,0101639000,Xuất khẩu sản phẩm,175246000000,17524600000,ban_ra,0,2030
0000024,2021-10-15,0101452549,0103769372,Bán sản phẩm TP,153050000000,15305000000,ban_ra,0,2031
0000025,2021-11-15,0101452549,0101435247,Bán SP theo đặt hàng,129310000000,12931000000,ban_ra,0,2032
0000026,2021-12-15,0101452549,0101225306,Bán phụ phẩm SX,189428000000,18942800000,ban_ra,0,2033
0000027,2021-05-20,0101452549,0100101403,Bán phụ phẩm SX,194088000000,19408800000,ban_ra,0,2034
0000028,2021-06-20,0101452549,0102264812,Bán SP theo đặt hàng,167023000000,16702300000,ban_ra,0,2035
0000029,2021-07-20,0101452549,0101639000,Xuất khẩu sản phẩm,157694000000,15769400000,ban_ra,0,2036
0000030,2021-08-20,0101452549,0103711478,Bán SP theo đặt hàng,113278000000,11327800000,ban_ra,0,2037
0000031,2021-09-20,0101452549,0104976614,Xuất khẩu sản phẩm,185243000000,18524300000,ban_ra,0,2038
0000032,2021-12-20,0101452549,0101056111,Bán SP theo đặt hàng,81434000000,0,ban_ra,0,2039
0000033,2021-01-25,0101452549,0102712091,Bán phụ phẩm SX,130103000000,13010300000,ban_ra,0,2040
0000034,2021-02-25,0101452549,0101639000,Xuất khẩu sản phẩm,97232000000,9723200000,ban_ra,0,2041
0000035,2021-04-25,0101452549,0104976614,Xuất khẩu sản phẩm,103753000000,10375300000,ban_ra,0,2042
0000036,2021-05-25,0101452549,0101056111,Bán SP theo đặt hàng,158704000000,15870400000,ban_ra,0,2043
0000037,2021-06-25,0101452549,0102191498,Bán phụ phẩm SX,201011000000,20101100000,ban_ra,0,2044
0000038,2021-07-25,0101452549,0104220419,Bán sản phẩm TP,132083000000,13208300000,ban_ra,0,2045
0000039,2021-08-25,0101452549,0101437981,Bán phụ phẩm SX,102653000000,10265300000,ban_ra,0,2046
0000040,2021-09-25,0101452549,0101380936,Bán SP theo đặt hàng,199977000000,19997700000,ban_ra,0,2047
0000041,2021-10-25,0101452549,0104220419,Bán sản phẩm TP,134727000000,13472700000,ban_ra,0,2048
0000042,2021-12-25,0101452549,0101056111,Xuất khẩu sản phẩm,124415000000,12441500000,ban_ra,0,2049
0000043,2021-06-30,0101452549,0105327316,Bán sản phẩm TP,96531000000,9653100000,ban_ra,0,2050
0000044,2021-09-30,0101452549,0101377820,Bán SP theo đặt hàng,213222000000,21322200000,ban_ra,0,2051
0000045,2021-11-30,0101452549,0101437981,Xuất khẩu sản phẩm,83371000000,8337100000,ban_ra,0,2052
0000046,2021-05-31,0101452549,0100113494,Bán sản phẩm TP,200444000000,0,ban_ra,0,2053
0000047,2021-07-31,0101452549,0100373485,Bán sản phẩm TP,165424000000,16542400000,ban_ra,0,2054
0000048,2021-08-31,0101452549,0101225306,Bán phụ phẩm SX,156878000000,15687800000,ban_ra,0,2055
0000049,2021-10-31,0101452549,0100373485,Bán phụ phẩm SX,131180000000,13118000000,ban_ra,0,2056
0000050,2021-12-31,0101452549,0102712091,Bán SP theo đặt hàng,129367000000,12936700000,ban_ra,0,2057
0000024,2021-05-01,0101380936,0101454070,DV kiểm định,2025000000,202500000,mua_vao,0,2058
0000014,2021-05-02,0100101308,0101454070,DV vận chuyển,1613000000,161300000,mua_vao,0,2059
0000025,2021-05-03,0101380936,0101454070,Mua hóa chất CB,3534000000,353400000,mua_vao,0,2060
0000004,2021-05-04,0104630172,0101454070,Mua NL nông sản,2404000000,240400000,mua_vao,0,2061
0000003,2021-05-06,0105327316,0101454070,DV kiểm định,2623000000,262300000,mua_vao,0,2062
0000014,2021-05-07,0100113494,0101454070,Mua bao bì,4096000000,409600000,mua_vao,0,2063
0000017,2021-05-08,0102191498,0101454070,Mua bao bì,4070000000,407000000,mua_vao,0,2064
0000018,2021-05-09,0102191498,0101454070,Mua hóa chất CB,3222000000,322200000,mua_vao,0,2065
0000015,2021-05-11,0100101403,0101454070,DV vận chuyển,1738000000,173800000,mua_vao,0,2066
0000025,2021-05-12,0100373485,0101454070,Mua hóa chất CB,4239000000,0,mua_vao,0,2067
0000019,2021-10-01,0102191498,0101454070,DV kiểm định,3253000000,325300000,mua_vao,0,2068
0000018,2021-10-02,0101435247,0101454070,Mua hóa chất CB,1611000000,161100000,mua_vao,0,2069
0000012,2021-10-03,0101454070,0101454070,DV kiểm định,2404000000,240400000,mua_vao,0,2070
0000014,2021-10-05,0104976614,0101454070,Mua hóa chất CB,2662000000,266200000,mua_vao,0,2071
0000023,2021-10-06,0101639000,0101454070,Mua điện lạnh kho,4719000000,471900000,mua_vao,0,2072
0000007,2021-10-07,0101377820,0101454070,Mua bao bì,2959000000,0,mua_vao,0,2073
0000008,2021-10-08,0101377820,0101454070,Mua hóa chất CB,4508000000,450800000,mua_vao,0,2074
0000019,2021-10-09,0101435247,0101454070,DV vận chuyển,3468000000,346800000,mua_vao,0,2075
0000030,2021-10-10,0103769372,0101454070,Mua hóa chất CB,3940000000,394000000,mua_vao,0,2076
0000004,2021-01-15,0105189320,0101454070,Mua điện lạnh kho,4026000000,0,mua_vao,0,2077
0000004,2021-03-15,0105492983,0101454070,Mua hóa chất CB,2568000000,256800000,mua_vao,0,2078
0000024,2021-04-15,0104141407,0101454070,Mua NL nông sản,2057000000,205700000,mua_vao,0,2079
0000004,2021-07-15,0105294741,0101454070,Mua NL nông sản,3452000000,345200000,mua_vao,0,2080
0000030,2021-08-15,0102264812,0101454070,Mua điện lạnh kho,2615000000,261500000,mua_vao,0,2081
0000031,2021-09-15,0102264812,0101454070,DV kiểm định,3025000000,302500000,mua_vao,0,2082
0000026,2021-10-15,0100373485,0101454070,DV vận chuyển,3861000000,386100000,mua_vao,0,2083
0000005,2021-12-15,0105189320,0101454070,DV kiểm định,3973000000,397300000,mua_vao,0,2084
0000022,2021-03-20,0101601092,0101454070,Mua bao bì,4333000000,0,mua_vao,0,2085
0000013,2021-04-20,0101454070,0101454070,Mua NL nông sản,4060000000,406000000,mua_vao,0,2086
0000027,2021-06-20,0102331787,0101454070,DV kiểm định,3975000000,397500000,mua_vao,0,2087
0000026,2021-07-20,0102311149,0101454070,DV kiểm định,3636000000,363600000,mua_vao,0,2088
0000015,2021-08-20,0104976614,0101454070,DV vận chuyển,3599000000,359900000,mua_vao,0,2089
0000014,2021-09-20,0101454070,0101454070,Mua bao bì,2382000000,0,mua_vao,0,2090
0000016,2021-11-20,0100101403,0101454070,DV vận chuyển,4590000000,459000000,mua_vao,0,2091
0000027,2021-01-25,0102311149,0101454070,DV kiểm định,2958000000,295800000,mua_vao,0,2092
0000013,2021-02-25,0101452549,0101454070,Mua điện lạnh kho,2656000000,265600000,mua_vao,0,2093
0000026,2021-03-25,0100680623,0101454070,Mua điện lạnh kho,3318000000,331800000,mua_vao,0,2094
0000028,2021-04-25,0102331787,0101454070,Mua bao bì,2066000000,206600000,mua_vao,0,2095
0000031,2021-06-25,0103769372,0101454070,Mua bao bì,2217000000,221700000,mua_vao,0,2096
0000026,2021-08-25,0101225306,0101454070,Mua hóa chất CB,1685000000,168500000,mua_vao,0,2097
0000020,2021-10-25,0102191498,0101454070,Mua hóa chất CB,3536000000,353600000,mua_vao,0,2098
0000017,2021-12-25,0100101403,0101454070,Mua NL nông sản,1833000000,183300000,mua_vao,0,2099
0000027,2021-02-28,0101225306,0101454070,DV vận chuyển,2772000000,277200000,mua_vao,0,2100
0000016,2021-04-30,0104976614,0101454070,Mua bao bì,2796000000,279600000,mua_vao,0,2101
0000026,2021-06-30,0101437981,0101454070,Mua NL nông sản,2016000000,201600000,mua_vao,0,2102
0000012,2021-09-30,0101598393,0101454070,DV kiểm định,2375000000,237500000,mua_vao,0,2103
0000027,2021-03-31,0102159423,0101454070,Mua hóa chất CB,3262000000,326200000,mua_vao,0,2104
0000005,2021-05-31,0105492983,0101454070,DV vận chuyển,2794000000,279400000,mua_vao,0,2105
0000021,2021-10-31,0102191498,0101454070,Mua NL nông sản,4334000000,433400000,mua_vao,0,2106
0000015,2021-12-31,0100101308,0101454070,DV vận chuyển,3355000000,335500000,mua_vao,0,2107
0000001,2021-05-01,0101454070,0102712091,Bán chè TP,2649000000,264900000,ban_ra,0,2108
0000002,2021-05-02,0101454070,0101770848,Xuất khẩu nông sản,3589000000,358900000,ban_ra,0,2109
0000003,2021-05-03,0101454070,0100373485,Bán chè TP,6515000000,651500000,ban_ra,0,2110
0000004,2021-05-04,0101454070,0102311149,Bán NL nông nghiệp,3779000000,377900000,ban_ra,0,2111
0000005,2021-05-05,0101454070,0100113494,Bán SP nông sản CB,2264000000,226400000,ban_ra,0,2112
0000006,2021-05-06,0101454070,0102625829,Xuất khẩu nông sản,6050000000,605000000,ban_ra,0,2113
0000007,2021-05-07,0101454070,0103711478,Bán SP nông sản CB,6236000000,623600000,ban_ra,0,2114
0000008,2021-05-08,0101454070,0100101403,Xuất khẩu nông sản,4552000000,455200000,ban_ra,0,2115
0000010,2021-05-10,0101454070,0100101308,Bán NL nông nghiệp,6246000000,624600000,ban_ra,0,2116
0000011,2021-05-11,0101454070,0102264812,Bán SP nông sản CB,3205000000,320500000,ban_ra,0,2117
0000012,2021-10-02,0101454070,0103711478,Bán chè TP,6128000000,0,ban_ra,0,2118
0000013,2021-10-03,0101454070,0102264812,Bán chè TP,2780000000,278000000,ban_ra,0,2119
0000014,2021-10-05,0101454070,0100101403,Bán NL nông nghiệp,6512000000,651200000,ban_ra,0,2120
0000015,2021-10-07,0101454070,0103769372,Bán NL nông nghiệp,3816000000,381600000,ban_ra,0,2121
0000016,2021-10-08,0101454070,0101056111,Bán chè TP,2566000000,256600000,ban_ra,0,2122
0000017,2021-10-09,0101454070,0101435247,Xuất khẩu nông sản,3418000000,341800000,ban_ra,0,2123
0000018,2021-10-10,0101454070,0103711478,Bán SP nông sản CB,2883000000,288300000,ban_ra,0,2124
0000019,2021-10-11,0101454070,0101225306,Bán chè TP,3105000000,310500000,ban_ra,0,2125
0000020,2021-01-15,0101454070,0101437981,Bán SP nông sản CB,3343000000,334300000,ban_ra,0,2126
0000021,2021-02-15,0101454070,0102712091,Bán chè TP,4094000000,409400000,ban_ra,0,2127
0000022,2021-06-15,0101454070,0105294741,Bán chè TP,5393000000,539300000,ban_ra,0,2128
0000023,2021-08-15,0101454070,0101639000,Bán chè TP,5408000000,540800000,ban_ra,0,2129
0000024,2021-10-15,0101454070,0103769372,Bán SP nông sản CB,4723000000,472300000,ban_ra,0,2130
